Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
897,1,29.35512603126211,26.67967301234647,6.61126129154566,5.1663923615812415,4.567447261686237,3.588523520081575,6.453965779460295,4.379744882937375,36.691323016341094,31.318740525044603,10.351927636638012,24.94990411893894,16.316689076168018,29.751715716517154,37.70249597744416,10.949726208100648,21.135885264676403,31.318740525044603,36.691323016341094,31.318740525044603
898,2,22.045907225776116,16.11318335364341,6.214270764239961,4.915554425457,4.360808767265998,4.522639438711537,7.407921427176118,4.00422098941057,20.745760375687485,32.20857232737748,33.592752658077806,26.425223383571268,18.759294501098186,23.23221895771573,28.7083990833098,9.61602783124243,19.96389901356785,32.20857232737748,20.745760375687485,32.20857232737748
899,2,19.89655764166696,25.17540318876693,6.281125426272528,4.504691306642952,4.8365725548673035,4.714314581624536,5.476149406144,3.790132365465509,21.397801819472193,27.886797398336437,16.235815871639197,23.071192088312827,33.060464823370474,17.04717137639952,13.578951996897171,23.36411964698285,21.094939044458656,27.886797398336437,21.397801819472193,27.886797398336437
900,1,24.15654268665065,25.977881627515494,3.0026563966197832,4.334324112050146,2.1445772788648254,3.007292615699244,5.804269104894364,2.3402679083667217,21.57674834534331,1.9607618384684278,18.649981991282488,30.35596529291762,47.799240133237404,23.059847145970288,8.419323980687155,24.89198834136677,24.282992097450343,1.9607618384684278,21.57674834534331,1.9607618384684278
901,0,21.34355066060246,17.838166129534724,6.513742980601184,4.982046238007278,3.76973007728423,4.3277219571007,6.276231006182441,3.372416890738626,27.380463959487358,23.910409318257443,5.9126394956976736,26.486624126341244,18.986643987710973,33.857816095004225,34.182813643229096,4.282592738764688,20.120283743793284,23.910409318257443,27.380463959487358,23.910409318257443
902,2,19.678491065183646,23.879752224162264,6.815225539360517,4.1834292013176215,3.817940544828083,4.939284088605909,6.272717714316869,3.2453986018840952,37.10284329687591,22.563423659411292,3.6905915985719506,30.93899653166143,34.534781086907316,35.19910563850785,39.18839367046357,9.417231802504688,23.735697902541443,22.563423659411292,37.10284329687591,22.563423659411292
903,1,23.12614454356379,25.08186917327441,6.039993345833548,4.714996639289254,4.084519186489369,3.905049133495467,5.4369697036014175,3.8316451869123886,19.448783328270668,14.669664391301126,20.517411623367728,23.138867960609563,30.96872617887091,34.75633925548344,28.07677818799444,22.54654389335522,29.823943655252304,14.669664391301126,19.448783328270668,14.669664391301126
904,1,27.042804549470176,26.719094248037848,6.723695284373562,5.133381914336583,3.9946678916925547,4.282188928080283,6.042303886584692,3.6100511826277217,17.088503772925957,20.682280602790428,19.49221335539418,17.498011258103,33.63617052051437,32.34144938874639,28.25601677143327,14.010169545194554,20.40136189723198,20.682280602790428,17.088503772925957,20.682280602790428
905,1,21.771305993003622,22.078897352648006,6.877342386033138,5.3558854890329455,4.27181390078033,4.432284128896565,6.628020671345048,3.656997396704507,29.364885244850917,28.861704914489717,15.000711804218266,28.687455200159256,21.11430107342809,32.75548525220408,38.21076806040231,8.192050790898541,25.493556400605172,28.861704914489717,29.364885244850917,28.861704914489717
906,0,25.292094754605987,18.89705122029023,5.754834230065189,4.892387798507953,4.505597251953391,4.0305659734695345,6.2638753610633815,3.7368047673112157,26.702996662420937,20.764316115453457,13.996653543742013,17.088129993553896,21.16776628579775,30.51189105155896,29.217865802936576,11.95302404878078,23.257194501268582,20.764316115453457,26.702996662420937,20.764316115453457
907,2,25.466658978111344,21.74887341339469,6.473435938204656,4.558019167979077,4.836069868252221,3.1965847815344923,6.051355642111981,4.28070717147557,19.494162760317803,36.665276031081945,23.172643946730524,27.858884650490012,22.01123710144256,12.937180901364664,13.991317312081486,20.489508365391153,22.697345541110366,36.665276031081945,19.494162760317803,36.665276031081945
908,1,33.164251036304435,23.67176037346151,6.161478336912502,4.870268352902714,4.605417661268266,4.420940082303205,5.2564752656072695,4.516326754965626,17.546058306356866,12.9580614870965,15.613113839700784,28.207114098572603,33.367514218094726,35.63477632114917,26.60311294554653,19.604561988889788,16.311406821914193,12.9580614870965,17.546058306356866,12.9580614870965
909,1,21.98336256216845,36.04021464372245,6.35059075128441,3.583693214021104,4.443368704152193,4.370868386866123,5.470999619756667,4.149683015914042,26.77996353975519,25.58763762130733,15.185073528664045,24.132038439868438,22.990857056153338,27.548004521039303,27.095677151932428,22.077543626337295,30.257672450893182,25.58763762130733,26.77996353975519,25.58763762130733
910,2,24.527732149681203,31.1562794113986,6.237371591537632,4.5225332641936635,3.8576826654772014,5.056607390986877,6.9204380028396315,4.3312368886856385,22.52587269086437,31.192808648634443,30.950673834671925,27.467482565711357,22.684961758419654,22.230826216980496,26.42717332675138,15.90821304713399,26.036699392590712,31.192808648634443,22.52587269086437,31.192808648634443
911,0,23.828122746943507,27.940182592875583,5.17031178981162,3.7374413663714137,4.523640608498989,4.342101507435125,5.587529543136278,4.862426617136637,30.221082697365794,17.24261690969341,22.938854820315647,20.219311325432052,26.79662017315239,29.015977302047506,27.168431407589893,29.959219549582293,27.075354691025012,17.24261690969341,30.221082697365794,17.24261690969341
912,0,20.3396812317148,32.68506995765729,4.443774613578837,4.635046044569295,3.548361769970287,4.36139072677232,5.682028114203404,4.406382087378011,33.67697428700784,15.173428495575012,23.58930323849933,22.07128766475102,23.499638323876937,29.060133217706404,27.6584076727635,31.3914807283153,23.83771492374038,15.173428495575012,33.67697428700784,15.173428495575012
913,2,29.363185434424732,33.20273364801557,6.03389851091138,4.84369287639705,4.299675027573383,4.628846929354242,7.068641444908857,3.553000365940797,17.856920704521784,28.96905534997127,37.99611904145837,36.776416157724476,27.03529117027511,21.167250922393887,23.390469503613506,17.82242080219334,23.417752125121595,28.96905534997127,17.856920704521784,28.96905534997127
914,1,22.198940061339165,26.227112707485944,5.247654971166778,3.2012725648318203,4.514569438672908,3.6460199399778577,6.74493683032161,4.548293791274554,14.308767810078653,18.70562802199916,31.630607699599487,28.735697054003488,35.30130623776781,21.712191527162226,15.854310602561226,16.911180357406916,20.346949315403457,18.70562802199916,14.308767810078653,18.70562802199916
915,1,29.110956833842966,24.31163074767573,6.710185812371011,3.6729980305741456,4.212532767144672,4.815254687140244,6.299307042470838,2.4152522021314184,34.37010287013901,31.475727609380048,13.113284978646957,16.504810384653965,21.39963160625339,27.625604996734452,34.45793915572254,14.705750544709025,18.05944791660846,31.475727609380048,34.37010287013901,31.475727609380048
916,0,25.361100763713296,31.350625083885923,4.976159924220969,4.443587781663099,3.0057665838381022,5.132918230035992,5.184679304509506,3.518043005517692,24.74772532960188,10.464887692528364,13.537533959182685,29.42612812594218,24.654855692598296,34.035545007132356,25.577236145644026,22.747054706550728,27.910916403186032,10.464887692528364,24.74772532960188,10.464887692528364
917,2,20.760418529512982,28.12472759404104,5.291265039927771,3.737622838873626,4.7105121832001,4.334841736002194,5.950230682175153,2.441707352235295,33.56462805848136,14.998102503574893,22.890681254381512,30.387835627562374,29.434282672819002,34.02834758446491,34.170605776512176,27.033534153513067,34.40191567944452,14.998102503574893,33.56462805848136,14.998102503574893
918,1,26.01094501191263,18.788927793994475,6.797953466060781,4.736562918112436,4.376503677128591,4.075539466720178,6.480831218786912,3.552455265364881,27.383958526123262,28.70024647930289,19.44317221197411,24.228357717016117,18.91677160140849,32.79163634024808,37.642598765041214,12.174443662711065,24.536850915198016,28.70024647930289,27.383958526123262,28.70024647930289
919,2,33.74136004145216,30.163860886819293,4.667841450276397,4.730744250796746,3.1570804812926134,3.908199954813074,6.743133100624374,4.570653632070134,24.022672395167607,14.351327378284775,25.73151156055112,28.02304734436629,37.20339540445281,24.735407208974244,20.444482341168463,17.74571167546886,27.510622331528204,14.351327378284775,24.022672395167607,14.351327378284775
920,1,22.910173586779887,23.832735458168667,5.313969557451343,3.9561677838834224,4.466819393321715,3.941773098946969,6.672763657800641,4.076833254706208,31.7001972382926,23.0409961692661,19.41143396007964,24.778782004902663,30.64902023743472,22.12204436490046,23.817789647052948,17.066055477759857,22.56110541007354,23.0409961692661,31.7001972382926,23.0409961692661
921,1,22.564563513208316,33.28452067701335,4.647471084869599,4.811181213771151,4.316908067047853,4.164135650291013,5.989241023088515,4.146207252974914,41.07849762800928,22.80956615148996,23.546658140200947,22.955230615823208,21.34487827731902,23.66719909624093,28.51881638400636,32.56634030837313,22.230644072108603,22.80956615148996,41.07849762800928,22.80956615148996
922,2,21.850310620618384,32.96847824362147,6.025678085011079,4.032797162188253,4.6569303422462545,4.490935961903942,6.678315368669298,3.494666286532399,23.87261355935449,30.360044514268587,40.29649653278529,21.259175946238837,18.715063763730832,24.543020159714498,30.097097301488233,26.22707717316878,31.655255813388443,30.360044514268587,23.87261355935449,30.360044514268587
923,1,20.45528961470991,26.20707770480237,6.196115220294971,4.847260224122128,3.7909824238539365,3.838477136701942,6.727186050876959,4.845888872386073,39.41928730086675,36.92869389634884,15.270589219737833,39.681764899913176,21.350007543134446,16.996488191139164,27.34304304876907,16.336226915107154,28.802734119002903,36.92869389634884,39.41928730086675,36.92869389634884
924,1,16.48065185014805,22.16672003431777,6.864756231870984,4.427700660441573,4.356038444041169,3.5469670430422013,5.663053781702714,2.8668150929241007,28.713614042848317,31.257608499559268,14.163346908405924,23.539638369753327,24.448566997468003,25.285236141947852,28.322402438062618,20.42048958924311,28.900658694779537,31.257608499559268,28.713614042848317,31.257608499559268
925,0,23.519695643019418,31.40919445769045,5.118703995065877,4.11806948407647,3.4069934219701734,3.4888432001642293,6.523722171118795,4.469178902260195,27.90526218678314,25.176829938987236,27.6876091827843,23.73944831452484,23.850643632923045,20.080610281936927,21.56549164142433,22.918518315625974,24.64802105125148,25.176829938987236,27.90526218678314,25.176829938987236
926,2,20.904928630270774,17.64275299110402,6.311815532649523,4.758774330989463,4.379356562310745,5.370296798800532,6.82657053624303,3.564921681160681,21.315845003430578,34.55341737419248,27.95428092470724,29.35926790568481,21.955240709268633,17.317509217615267,21.051509442452563,14.946213271554242,22.928250512056046,34.55341737419248,21.315845003430578,34.55341737419248
927,1,25.618970112311175,26.940645648097593,5.423123028518435,5.171442501125079,4.2140645281366105,4.710220150033051,6.681179139641034,4.241298624059519,17.43766394630647,21.79928963709618,28.68168678674398,27.760578169528692,32.93770462322429,20.372421902046398,16.540867494251735,16.946394628500393,19.405947496148002,21.79928963709618,17.43766394630647,21.79928963709618
928,1,29.538156961319526,28.339902170731648,7.0752959656393575,4.417401220752452,4.4125530292634,4.737211489240012,4.542011935295848,4.592266200074151,8.132461624069474,24.821900474487872,18.92894114430737,22.667073183568107,39.9213971946603,21.72947181562463,11.608090579757617,26.40826891831393,27.275571311037176,24.821900474487872,8.132461624069474,24.821900474487872
929,1,20.07773348174775,22.404983066319314,6.659183804333771,4.930184811579596,5.736560645289317,5.247871309329587,6.226366771245998,3.371722682836177,27.167349262273497,29.38733952113493,19.198684708247917,32.179678004960074,18.080889792835762,29.92647876018645,33.872678418362256,15.535771092222497,25.716246043003498,29.38733952113493,27.167349262273497,29.38733952113493
930,0,23.623434627244315,25.246514774111866,5.81523751743265,3.4178451436144535,2.5462324289290534,3.8967589522078403,6.058547975059128,4.277995899357704,41.84492933980672,32.37543511899436,17.530946040724032,27.301310583391185,16.005321375144657,22.055606209619526,31.120005079241693,26.210287042375235,29.64554700024707,32.37543511899436,41.84492933980672,32.37543511899436
931,1,28.603093186137748,25.35959324475046,5.134256155236031,4.28692730782319,3.1494458174400917,3.979102944408053,6.853497360775317,3.356010965236905,32.39355941701491,18.999675826897207,15.4045517438436,23.394621208649493,37.24849588144171,23.35425400445351,23.429095348109,12.798723295307168,17.245548310553932,18.999675826897207,32.39355941701491,18.999675826897207
932,1,20.060037474673518,20.999685488438026,5.761374403895847,4.8132729084972485,4.4433720501284215,5.486522749751207,6.085099089286346,4.47537995177709,46.258493254043316,30.10119977494613,19.82397445004086,30.724505659165857,18.28622747193316,25.797293968703915,36.74209287333568,29.70347525019609,27.983851295184646,30.10119977494613,46.258493254043316,30.10119977494613
933,0,29.056794990344784,26.594285931259734,5.667630941388722,5.2144014461538015,4.406251313560571,3.901339597114656,6.094884240461326,3.1796955292093565,36.57600314313272,20.288006027049107,7.8905833214711185,19.52364910192574,23.6366701900128,31.378499531116315,32.987878699228986,14.822477735257051,27.455960169915052,20.288006027049107,36.57600314313272,20.288006027049107
